0.1016 0.29247 0.208602 0.391225 0.339313 0.298057 0.269999 0.639566 0.495539 0.419217 0.351435
0.1017 0.292548 0.207826 0.389784 0.338089 0.296779 0.268929 0.637253 0.493797 0.417198 0.349946
0.1018 0.292626 0.207053 0.388349 0.33687 0.295508 0.267865 0.634951 0.492063 0.41519 0.348466
0.1019 0.292704 0.206284 0.386922 0.335657 0.294244 0.266806 0.632659 0.490338 0.413195 0.346994
0.102 0.292781 0.205518 0.385501 0.33445 0.292987 0.265753 0.630379 0.488621 0.41121 0.34553
0.1021 0.292859 0.204757 0.384087 0.333249 0.291736 0.264705 0.628109 0.486912 0.409238 0.344074
0.1022 0.292936 0.203999 0.38268 0.332053 0.290493 0.263663 0.625851 0.485212 0.407276 0.342627
0.1023 0.293013 0.203245 0.38128 0.330863 0.289255 0.262626 0.623602 0.483519 0.405326 0.341187
0.1024 0.29309 0.202494 0.379886 0.329679 0.288024 0.261595 0.621365 0.481835 0.403387 0.339756
0.1025 0.293167 0.201747 0.378499 0.328501 0.2868 0.260569 0.619137 0.480159 0.401459 0.338332
0.1026 0.293244 0.201004 0.377119 0.327328 0.285583 0.259548 0.616921 0.478491 0.399542 0.336917
0.1027 0.293321 0.200264 0.375745 0.326161 0.284371 0.258533 0.614714 0.47683 0.397636 0.335509
0.1028 0.293398 0.199528 0.374378 0.325 0.283166 0.257522 0.612518 0.475178 0.395741 0.334109
0.1029 0.293474 0.198796 0.373018 0.323844 0.281968 0.256517 0.610332 0.473533 0.393856 0.332717
0.103 0.293551 0.198067 0.371664 0.322693 0.280776 0.255518 0.608157 0.471897 0.391983 0.331332
0.1031 0.293627 0.197342 0.370316 0.321548 0.27959 0.254523 0.605991 0.470268 0.39012 0.329955
0.1032 0.293704 0.19662 0.368975 0.320409 0.27841 0.253534 0.603836 0.468647 0.388268 0.328586
0.1033 0.29378 0.195901 0.36764 0.319275 0.277237 0.252549 0.601691 0.467033 0.386426 0.327224
0.1034 0.293856 0.195186 0.366312 0.318146 0.276069 0.25157 0.599555 0.465427 0.384594 0.325869
0.1035 0.293932 0.194475 0.364989 0.317023 0.274908 0.250595 0.59743 0.463829 0.382773 0.324522
0.1036 0.294007 0.193767 0.363673 0.315905 0.273753 0.249626 0.595314 0.462238 0.380963 0.323183
0.1037 0.294083 0.193062 0.362364 0.314792 0.272604 0.248662 0.593208 0.460654 0.379162 0.32185
0.1038 0.294159 0.192361 0.36106 0.313684 0.271461 0.247702 0.591112 0.459078 0.377372 0.320525
0.1039 0.294234 0.191663 0.359763 0.312582 0.270324 0.246748 0.589026 0.45751 0.375592 0.319207
0.104 0.294309 0.190968 0.358472 0.311485 0.269193 0.245798 0.586949 0.455949 0.373822 0.317897
0.1041 0.294385 0.190277 0.357186 0.310393 0.268068 0.244853 0.584882 0.454395 0.372062 0.316593
0.1042 0.29446 0.189589 0.355907 0.309306 0.266948 0.243913 0.582824 0.452848 0.370311 0.315297
0.1043 0.294535 0.188904 0.354634 0.308224 0.265835 0.242977 0.580776 0.451308 0.368571 0.314007
0.1044 0.29461 0.188222 0.353367 0.307148 0.264727 0.242047 0.578738 0.449776 0.366841 0.312725
0.1045 0.294684 0.187544 0.352106 0.306076 0.263625 0.241121 0.576708 0.448251 0.36512 0.311449
0.1046 0.294759 0.186869 0.35085 0.305009 0.262529 0.2402 0.574688 0.446733 0.363408 0.31018
0.1047 0.294834 0.186197 0.349601 0.303948 0.261438 0.239283 0.572677 0.445222 0.361707 0.308918
0.1048 0.294908 0.185528 0.348357 0.302891 0.260353 0.238371 0.570676 0.443718 0.360015 0.307663
0.1049 0.294983 0.184863 0.34712 0.301839 0.259274 0.237464 0.568683 0.44222 0.358332 0.306415
0.105 0.295057 0.184201 0.345888 0.300792 0.2582 0.236561 0.5667 0.44073 0.356659 0.305173
0.1051 0.295131 0.183541 0.344661 0.29975 0.257132 0.235663 0.564725 0.439247 0.354995 0.303938
0.1052 0.295205 0.182885 0.343441 0.298713 0.256069 0.234769 0.56276 0.43777 0.35334 0.30271
0.1053 0.295279 0.182232 0.342226 0.297681 0.255012 0.23388 0.560804 0.4363 0.351695 0.301488
0.1054 0.295353 0.181582 0.341016 0.296653 0.25396 0.232995 0.558856 0.434837 0.350059 0.300273
0.1055 0.295426 0.180935 0.339813 0.29563 0.252914 0.232114 0.556918 0.433381 0.348432 0.299064
0.1056 0.2955 0.180291 0.338614 0.294612 0.251872 0.231238 0.554988 0.431931 0.346813 0.297862
0.1057 0.295573 0.17965 0.337422 0.293598 0.250837 0.230367 0.553067 0.430488 0.345204 0.296666
0.1058 0.295647 0.179012 0.336235 0.292589 0.249806 0.229499 0.551154 0.429052 0.343604 0.295476
0.1059 0.29572 0.178377 0.335053 0.291585 0.248781 0.228636 0.54925 0.427622 0.342013 0.294293
0.106 0.295793 0.177745 0.333877 0.290586 0.247761 0.227777 0.547355 0.426199 0.34043 0.293116
0.1061 0.295866 0.177116 0.332706 0.289591 0.246747 0.226923 0.545469 0.424782 0.338857 0.291945
0.1062 0.295939 0.17649 0.331541 0.2886 0.245737 0.226073 0.543591 0.423371 0.337291 0.29078
0.1063 0.296012 0.175867 0.330381 0.287614 0.244733 0.225227 0.541721 0.421967 0.335735 0.289622
0.1064 0.296085 0.175247 0.329226 0.286633 0.243733 0.224385 0.53986 0.420569 0.334187 0.288469
0.1065 0.296158 0.174629 0.328077 0.285656 0.242739 0.223547 0.538007 0.419178 0.332648 0.287323
0.1066 0.29623 0.174015 0.326933 0.284683 0.24175 0.222713 0.536162 0.417793 0.331117 0.286183
0.1067 0.296303 0.173403 0.325794 0.283715 0.240766 0.221884 0.534326 0.416414 0.329595 0.285048
0.1068 0.296375 0.172794 0.32466 0.282751 0.239787 0.221059 0.532498 0.415041 0.328081 0.28392
0.1069 0.296447 0.172188 0.323531 0.281792 0.238812 0.220237 0.530678 0.413675 0.326575 0.282797
0.107 0.296519 0.171585 0.322408 0.280837 0.237843 0.21942 0.528866 0.412314 0.325077 0.281681
0.1071 0.296591 0.170984 0.32129 0.279886 0.236879 0.218607 0.527062 0.41096 0.323588 0.28057
0.1072 0.296663 0.170387 0.320176 0.27894 0.235919 0.217797 0.525267 0.409612 0.322107 0.279465
0.1073 0.296735 0.169792 0.319068 0.277998 0.234965 0.216992 0.523479 0.40827 0.320634 0.278366
0.1074 0.296807 0.169199 0.317965 0.27706 0.234015 0.21619 0.521699 0.406934 0.319169 0.277272
0.1075 0.296878 0.16861 0.316867 0.276127 0.23307 0.215393 0.519927 0.405603 0.317712 0.276184
0.1076 0.29695 0.168023 0.315774 0.275197 0.232129 0.214599 0.518163 0.404279 0.316263 0.275102
0.1077 0.297021 0.167439 0.314685 0.274272 0.231194 0.213809 0.516407 0.402961 0.314822 0.274025
0.1078 0.297093 0.166857 0.313602 0.273351 0.230263 0.213023 0.514659 0.401648 0.313388 0.272954
0.1079 0.297164 0.166278 0.312523 0.272434 0.229336 0.212241 0.512918 0.400341 0.311963 0.271889
0.108 0.297235 0.165702 0.31145 0.271521 0.228415 0.211463 0.511185 0.39904 0.310545 0.270828
0.1081 0.297306 0.165129 0.310381 0.270612 0.227498 0.210688 0.50946 0.397745 0.309135 0.269774
0.1082 0.297377 0.164558 0.309317 0.269707 0.226585 0.209917 0.507742 0.396456 0.307732 0.268725
0.1083 0.297447 0.163989 0.308258 0.268807 0.225677 0.20915 0.506032 0.395172 0.306338 0.267681
0.1084 0.297518 0.163424 0.307203 0.26791 0.224774 0.208386 0.50433 0.393894 0.30495 0.266643
0.1085 0.297589 0.16286 0.306154 0.267017 0.223875 0.207627 0.502635 0.392621 0.303571 0.265609
0.1086 0.297659 0.1623 0.305109 0.266129 0.222981 0.20687 0.500947 0.391354 0.302198 0.264582
0.1087 0.29773 0.161741 0.304068 0.265244 0.222091 0.206118 0.499267 0.390093 0.300833 0.263559
0.1088 0.2978 0.161186 0.303033 0.264363 0.221205 0.205369 0.497594 0.388837 0.299476 0.262542
0.1089 0.29787 0.160633 0.302002 0.263486 0.220324 0.204624 0.495928 0.387587 0.298126 0.26153
0.109 0.29794 0.160082 0.300975 0.262613 0.219447 0.203882 0.49427 0.386342 0.296783 0.260523
0.1091 0.29801 0.159534 0.299953 0.261744 0.218575 0.203144 0.492619 0.385103 0.295447 0.259521
0.1092 0.29808 0.158988 0.298936 0.260878 0.217707 0.202409 0.490975 0.383869 0.294118 0.258524
0.1093 0.29815 0.158445 0.297923 0.260017 0.216843 0.201678 0.489339 0.38264 0.292797 0.257532
0.1094 0.29822 0.157904 0.296914 0.259159 0.215983 0.20095 0.487709 0.381417 0.291482 0.256545
0.1095 0.298289 0.157366 0.295911 0.258305 0.215128 0.200226 0.486087 0.380199 0.290175 0.255564
0.1096 0.298359 0.15683 0.294911 0.257455 0.214277 0.199505 0.484471 0.378986 0.288875 0.254587
0.1097 0.298428 0.156296 0.293916 0.256608 0.21343 0.198788 0.482863 0.377779 0.287581 0.253615
0.1098 0.298497 0.155765 0.292925 0.255765 0.212587 0.198074 0.481262 0.376577 0.286295 0.252648
0.1099 0.298567 0.155236 0.291939 0.254926 0.211748 0.197363 0.479667 0.37538 0.285015 0.251686
0.11 0.298636 0.15471 0.290957 0.254091 0.210914 0.196656 0.478079 0.374188 0.283743 0.250729
0.1101 0.298705 0.154185 0.28998 0.253259 0.210083 0.195952 0.476499 0.373001 0.282477 0.249776
0.1102 0.298774 0.153664 0.289006 0.252431 0.209257 0.195251 0.474925 0.371819 0.281218 0.248829
0.1103 0.298842 0.153144 0.288037 0.251606 0.208434 0.194554 0.473358 0.370643 0.279965 0.247886
0.1104 0.298911 0.152627 0.287072 0.250785 0.207616 0.19386 0.471797 0.369472 0.278719 0.246948
0.1105 0.29898 0.152112 0.286112 0.249968 0.206802 0.193169 0.470244 0.368305 0.27748 0.246014
0.1106 0.299048 0.151599 0.285155 0.249154 0.205991 0.192482 0.468697 0.367144 0.276247 0.245085
0.1107 0.299117 0.151089 0.284203 0.248343 0.205185 0.191797 0.467157 0.365987 0.275021 0.244161
0.1108 0.299185 0.150581 0.283255 0.247537 0.204382 0.191116 0.465623 0.364836 0.273801 0.243242
0.1109 0.299253 0.150075 0.282311 0.246733 0.203583 0.190438 0.464096 0.363689 0.272588 0.242327
0.111 0.299322 0.149571 0.281371 0.245933 0.202789 0.189764 0.462575 0.362547 0.271381 0.241416
0.1111 0.29939 0.14907 0.280436 0.245137 0.201998 0.189092 0.461061 0.36141 0.270181 0.24051
0.1112 0.299458 0.148571 0.279504 0.244344 0.201211 0.188423 0.459554 0.360278 0.268987 0.239609
0.1113 0.299525 0.148074 0.278577 0.243554 0.200427 0.187758 0.458052 0.359151 0.267799 0.238712
0.1114 0.299593 0.147579 0.277653 0.242768 0.199648 0.187096 0.456558 0.358029 0.266618 0.237819
0.1115 0.299661 0.147086 0.276734 0.241985 0.198872 0.186437 0.455069 0.356911 0.265442 0.236931
0.1116 0.299728 0.146596 0.275818 0.241206 0.1981 0.185781 0.453587 0.355798 0.264273 0.236047
0.1117 0.299796 0.146107 0.274906 0.24043 0.197332 0.185127 0.452112 0.35469 0.26311 0.235168
0.1118 0.299863 0.145621 0.273999 0.239657 0.196567 0.184477 0.450642 0.353586 0.261953 0.234292
0.1119 0.299931 0.145137 0.273095 0.238887 0.195807 0.18383 0.449179 0.352487 0.260803 0.233422
0.112 0.299998 0.144655 0.272195 0.238121 0.195049 0.183186 0.447722 0.351393 0.259658 0.232555
0.1121 0.300065 0.144175 0.271299 0.237358 0.194296 0.182545 0.446271 0.350303 0.258519 0.231693
0.1122 0.300132 0.143697 0.270407 0.236598 0.193546 0.181907 0.444826 0.349218 0.257386 0.230835
0.1123 0.300199 0.143221 0.269519 0.235842 0.192799 0.181272 0.443387 0.348138 0.256259 0.229981
0.1124 0.300266 0.142748 0.268634 0.235089 0.192057 0.18064 0.441955 0.347062 0.255138 0.229131
0.1125 0.300332 0.142276 0.267754 0.234339 0.191317 0.18001 0.440528 0.34599 0.254023 0.228285
0.1126 0.300399 0.141807 0.266877 0.233592 0.190582 0.179384 0.439108 0.344923 0.252914 0.227444
0.1127 0.300466 0.141339 0.266004 0.232848 0.189849 0.17876 0.437693 0.34386 0.25181 0.226606
0.1128 0.300532 0.140873 0.265134 0.232107 0.189121 0.178139 0.436285 0.342802 0.250712 0.225773
0.1129 0.300598 0.14041 0.264269 0.23137 0.188395 0.177521 0.434882 0.341748 0.24962 0.224944
0.113 0.300665 0.139948 0.263407 0.230636 0.187674 0.176906 0.433485 0.340699 0.248534 0.224118
0.1131 0.300731 0.139489 0.262548 0.229904 0.186955 0.176294 0.432094 0.339654 0.247453 0.223297
0.1132 0.300797 0.139031 0.261694 0.229176 0.18624 0.175684 0.430709 0.338613 0.246378 0.22248
0.1133 0.300863 0.138576 0.260842 0.228451 0.185529 0.175078 0.42933 0.337577 0.245308 0.221666
0.1134 0.300929 0.138122 0.259995 0.227729 0.184821 0.174474 0.427956 0.336545 0.244244 0.220857
0.1135 0.300995 0.13767 0.259151 0.22701 0.184116 0.173872 0.426589 0.335517 0.243186 0.220051
0.1136 0.301061 0.13722 0.258311 0.226294 0.183414 0.173274 0.425226 0.334493 0.242132 0.21925
0.1137 0.301126 0.136773 0.257474 0.225581 0.182716 0.172678 0.42387 0.333474 0.241085 0.218452
0.1138 0.301192 0.136327 0.256641 0.224871 0.182021 0.172085 0.422519 0.332459 0.240042 0.217658
0.1139 0.301257 0.135883 0.255812 0.224164 0.18133 0.171494 0.421174 0.331448 0.239005 0.216868
0.114 0.301323 0.13544 0.254985 0.22346 0.180641 0.170907 0.419834 0.330441 0.237974 0.216081
0.1141 0.301388 0.135 0.254163 0.222759 0.179956 0.170321 0.4185 0.329438 0.236948 0.215299
0.1142 0.301453 0.134562 0.253344 0.22206 0.179274 0.169739 0.417172 0.32844 0.235927 0.21452
0.1143 0.301518 0.134125 0.252528 0.221365 0.178595 0.169159 0.415849 0.327445 0.234911 0.213745
0.1144 0.301583 0.133691 0.251716 0.220672 0.17792 0.168582 0.414531 0.326455 0.2339 0.212973
0.1145 0.301648 0.133258 0.250907 0.219983 0.177248 0.168007 0.413219 0.325468 0.232895 0.212205
0.1146 0.301713 0.132827 0.250101 0.219296 0.176578 0.167435 0.411913 0.324486 0.231895 0.211441
0.1147 0.301778 0.132398 0.249299 0.218612 0.175912 0.166865 0.410611 0.323507 0.2309 0.210681
0.1148 0.301842 0.13197 0.2485 0.217931 0.175249 0.166298 0.409315 0.322533 0.22991 0.209924
0.1149 0.301907 0.131545 0.247705 0.217253 0.17459 0.165734 0.408025 0.321563 0.228925 0.20917
0.115 0.301971 0.131121 0.246913 0.216577 0.173933 0.165172 0.406739 0.320596 0.227945 0.20842
0.1151 0.302036 0.130699 0.246124 0.215905 0.173279 0.164612 0.405459 0.319633 0.22697 0.207674
0.1152 0.3021 0.130279 0.245339 0.215235 0.172629 0.164055 0.404185 0.318675 0.226 0.206931
0.1153 0.302164 0.12986 0.244556 0.214568 0.171981 0.163501 0.402915 0.31772 0.225035 0.206192
0.1154 0.302229 0.129444 0.243778 0.213903 0.171336 0.162949 0.401651 0.316769 0.224075 0.205456
0.1155 0.302293 0.129029 0.243002 0.213242 0.170695 0.162399 0.400392 0.315822 0.223119 0.204724
0.1156 0.302357 0.128615 0.242229 0.212583 0.170056 0.161852 0.399138 0.314879 0.222169 0.203995
0.1157 0.30242 0.128204 0.24146 0.211926 0.16942 0.161307 0.397889 0.313939 0.221224 0.20327
0.1158 0.302484 0.127794 0.240694 0.211273 0.168788 0.160765 0.396645 0.313003 0.220283 0.202548
0.1159 0.302548 0.127386 0.239931 0.210622 0.168158 0.160225 0.395406 0.312071 0.219347 0.201829
0.116 0.302612 0.12698 0.239171 0.209974 0.167531 0.159688 0.394173 0.311143 0.218416 0.201114
0.1161 0.302675 0.126575 0.238415 0.209328 0.166907 0.159153 0.392944 0.310219 0.217489 0.200402
0.1162 0.302739 0.126172 0.237661 0.208685 0.166286 0.15862 0.39172 0.309298 0.216567 0.199693
0.1163 0.302802 0.125771 0.236911 0.208045 0.165668 0.158089 0.390502 0.308381 0.21565 0.198988
0.1164 0.302865 0.125371 0.236163 0.207407 0.165052 0.157561 0.389288 0.307467 0.214737 0.198286
0.1165 0.302928 0.124973 0.235419 0.206772 0.16444 0.157035 0.388079 0.306557 0.213829 0.197587
0.1166 0.302992 0.124577 0.234678 0.206139 0.16383 0.156512 0.386875 0.305651 0.212926 0.196892
0.1167 0.303055 0.124183 0.23394 0.205509 0.163223 0.155991 0.385676 0.304749 0.212027 0.196199
0.1168 0.303118 0.12379 0.233205 0.204882 0.162619 0.155472 0.384482 0.30385 0.211133 0.19551
0.1169 0.30318 0.123398 0.232473 0.204257 0.162017 0.154955 0.383292 0.302954 0.210243 0.194824
0.117 0.303243 0.123008 0.231744 0.203634 0.161419 0.154441 0.382108 0.302062 0.209357 0.194141
0.1171 0.303306 0.12262 0.231017 0.203015 0.160823 0.153928 0.380928 0.301174 0.208476 0.193462
0.1172 0.303368 0.122234 0.230294 0.202397 0.160229 0.153418 0.379753 0.300289 0.2076 0.192785
0.1173 0.303431 0.121849 0.229574 0.201782 0.159639 0.152911 0.378582 0.299408 0.206728 0.192112
0.1174 0.303493 0.121465 0.228857 0.20117 0.159051 0.152405 0.377417 0.29853 0.20586 0.191442
0.1175 0.303556 0.121083 0.228143 0.20056 0.158466 0.151902 0.376256 0.297655 0.204996 0.190774
0.1176 0.303618 0.120703 0.227431 0.199952 0.157884 0.151401 0.375099 0.296784 0.204137 0.19011
0.1177 0.30368 0.120324 0.226723 0.199347 0.157304 0.150902 0.373948 0.295917 0.203282 0.189449
0.1178 0.303742 0.119947 0.226017 0.198744 0.156727 0.150405 0.3728 0.295053 0.202432 0.188791
0.1179 0.303804 0.119572 0.225314 0.198144 0.156152 0.14991 0.371658 0.294192 0.201585 0.188136
0.118 0.303866 0.119198 0.224614 0.197546 0.15558 0.149418 0.37052 0.293335 0.200743 0.187484
0.1181 0.303928 0.118825 0.223917 0.196951 0.155011 0.148927 0.369387 0.292481 0.199905 0.186835
0.1182 0.30399 0.118454 0.223223 0.196358 0.154444 0.148439 0.368258 0.29163 0.199072 0.186189
0.1183 0.304052 0.118085 0.222531 0.195767 0.15388 0.147953 0.367133 0.290783 0.198242 0.185546
0.1184 0.304113 0.117717 0.221843 0.195178 0.153318 0.147469 0.366013 0.289939 0.197416 0.184905
0.1185 0.304175 0.11735 0.221157 0.194592 0.152759 0.146987 0.364898 0.289098 0.196595 0.184268
0.1186 0.304236 0.116985 0.220474 0.194009 0.152203 0.146507 0.363787 0.288261 0.195777 0.183634
0.1187 0.304298 0.116622 0.219793 0.193427 0.151649 0.146029 0.36268 0.287426 0.194964 0.183002
0.1188 0.304359 0.11626 0.219116 0.192848 0.151097 0.145553 0.361578 0.286595 0.194155 0.182373
0.1189 0.30442 0.115899 0.218441 0.192271 0.150548 0.145079 0.36048 0.285768 0.193349 0.181747
0.119 0.304481 0.11554 0.217768 0.191697 0.150001 0.144607 0.359386 0.284943 0.192548 0.181124
0.1191 0.304542 0.115182 0.217099 0.191124 0.149457 0.144137 0.358297 0.284122 0.191751 0.180504
0.1192 0.304603 0.114826 0.216432 0.190554 0.148915 0.14367 0.357212 0.283304 0.190957 0.179887
0.1193 0.304664 0.114471 0.215768 0.189987 0.148376 0.143204 0.356131 0.282489 0.190168 0.179272
0.1194 0.304725 0.114118 0.215106 0.189421 0.147839 0.14274 0.355055 0.281677 0.189382 0.17866
0.1195 0.304786 0.113766 0.214448 0.188858 0.147305 0.142278 0.353983 0.280868 0.1886 0.178051
0.1196 0.304846 0.113415 0.213791 0.188297 0.146773 0.141818 0.352915 0.280062 0.187822 0.177444
0.1197 0.304907 0.113066 0.213138 0.187738 0.146243 0.14136 0.351851 0.27926 0.187048 0.176841
0.1198 0.304967 0.112718 0.212487 0.187181 0.145716 0.140904 0.350792 0.27846 0.186278 0.17624
